-1.70889	1.36708
-2.32515	3.00472
-2.37715	3.1923
-1.83873	2.24998
-2.16279	3.13792
-2.38056	3.27085
-2.3632	3.15332
-2.1767	2.72486
-1.7914	1.88598
-1.90903	2.30035
-1.74105	1.99134
-1.70743	1.84847
-1.52769	1.48117
-1.55567	1.56321
-1.59895	1.45547
-1.62245	1.31783
-1.42017	0.982405
-1.34884	0.917567
-1.32633	0.879073
-1.27137	0.790803
-1.30869	0.774141
-1.40939	0.988306
-1.58839	1.59278
-1.80336	2.18096
-1.74265	2.04021
-1.42866	1.46582
-1.37184	1.37403
-1.31705	1.27527
-1.2643	1.18112
-1.2005	1.05652
-1.19533	1.15325
-1.32095	1.33727
-1.87544	2.35619
-1.90012	2.37151
-1.7411	1.83053
-1.73663	1.80669
-1.73707	1.77297
-1.75119	1.76861
-1.73047	1.54531
-1.78783	1.55401
-1.80789	1.47535
-1.78132	1.31924
-1.75637	1.25202
-1.83738	1.18076
-1.88703	1.2619
-1.78645	1.09762
-1.74145	1.17735
-1.99168	2.04137
-2.36074	3.06726
-2.03624	1.92444
-1.98147	1.83876
-2.33586	2.77444
-2.17966	2.66715
-1.84789	1.82319
-1.72891	1.68825
-1.56006	1.16423
-1.65648	1.2059
-1.45398	0.614026
-1.41989	0.455571
-1.52593	0.791507
-1.7073	1.09637
-1.84962	1.50845
-1.55254	1.38304
-1.23807	1.18496
-1.10212	1.22817
-0.951836	1.05899
-1.03404	1.26191
-0.938201	1.11877
-0.688417	0.95334
-0.578878	0.983353
-0.672317	0.883347
-0.498777	0.808279
-0.553267	0.862751
-0.428694	0.820381
-0.353036	0.901682
-0.445713	0.817746
-0.779069	1.05591
-0.538372	0.733369
-0.620235	0.867188
-0.600634	0.850194
-0.542198	1.04524
-0.630857	1.01899
-0.655525	0.900056
-1.08652	0.949453
-1.28998	0.741719
-1.1607	0.513172
-1.05709	0.264669
-0.568945	-0.387841
-0.498748	-0.139177
-0.18113	-0.168995
-0.211481	-0.125311
-0.704838	0.278806
-1.21503	1.15177
-1.41032	1.41805
-1.46703	1.54521
-1.69434	1.99708
-1.62846	1.88583
-1.65498	1.91202
-1.6675	1.93354
-1.80545	2.12985
-2.19725	2.84314
-1.49367	1.43584
-0.812687	0.752392
-0.580782	0.478092
-0.485768	0.496788
-0.234449	0.620317
-0.122781	1.00614
-0.468606	0.964249
-0.559236	0.756088
-1.71466	1.4617
-1.96635	2.17742
-1.66245	1.62493
-1.55773	1.39439
-1.42686	1.06025
-1.45986	0.991988
-1.54642	1.26015
-1.27872	1.12748
-1.2611	1.0607
-1.32561	1.10064
-1.22827	0.941055
-1.26692	1.01138
-1.31933	1.04242
-1.31749	1.06468
-1.33996	1.05858
-1.53585	1.0856
-1.68108	1.26776
-1.7238	1.26314
-1.61999	1.06411
-1.57484	0.879551
-1.59134	1.06144
-1.60554	1.22611
-1.60359	1.41823
-1.57546	1.63654
-1.71336	2.01819
-1.71862	2.07951
-1.84657	2.40232
-1.83164	2.37833
-1.75938	2.2375
-1.62706	1.97183
-1.70343	2.24863
-1.87042	2.75382
-1.93314	2.73833
-1.64977	1.97893
-0.863418	0.748956
-0.68488	0.662809
-0.211728	0.01909
0.145677	-0.0868914
0.141299	-0.185005
0.307979	-0.0986595
0.0181414	-0.154974
-0.0949843	0.116253
-0.470052	0.399035
-0.741744	0.766926
-0.868821	0.867158
-1.23991	1.00648
-1.64155	1.80163
-1.76611	2.10025
-1.8499	2.22558
-1.99117	2.55864
-1.99491	2.63083
-1.91954	2.42533
-1.97415	2.46688
-2.22955	2.68866
-2.26522	2.67333
-2.15779	2.43108
-1.93256	2.04478
-1.79378	1.86114
-1.74515	1.82732
-2.05162	2.66461
-2.12511	2.72961
-2.17196	2.88793
-2.07984	2.52066
-1.87866	2.02846
-1.63281	1.55631
-1.52677	1.4154
-1.23992	1.35035
-0.71555	1.26615
-0.354097	0.313816
-0.254133	0.334712
0.00716764	0.41393
0.0383036	0.193654
-0.018282	0.0661053
-0.644299	0.0834879
-1.22072	0.655712
-1.54338	1.25076
-1.75247	1.63365
-1.68731	1.55805
-1.77201	2.02251
-1.60248	1.62875
-1.50578	1.54006
-1.42785	1.4581
-1.43464	1.66619
-1.36275	1.57908
-1.37912	1.54321
-1.1261	1.11624
-0.94005	0.602562
-0.943925	0.376027
-1.30315	0.838423
-1.43104	1.31266
-1.36636	1.26774
-1.46904	1.42481
-1.56577	1.50323
-1.59632	1.43494
-1.67931	1.49844
-1.59363	1.30752
-1.52223	1.17382
-1.42502	1.17011
-1.37947	0.940688
-1.42654	1.15497
-1.36856	1.00141
-1.22802	1.0353
-1.40839	1.35075
-1.06189	1.04637
-1.0266	0.957092
-0.240743	0.221046
0.169208	-0.0277254
0.860938	0.331059
0.829295	0.644102
0.726015	0.733323
1.15805	1.25701
1.09835	0.955366
1.05921	0.800324
0.959448	0.719343
0.909303	0.858377
0.876467	1.0617
0.848161	0.922051
0.800936	0.58343
0.539759	0.575587
0.468912	0.674506
0.383868	0.503094
0.387264	0.609499
0.304125	0.38154
0.0615178	0.624661
-0.255107	0.774193
-0.428346	0.859583
-0.608463	1.09739
-0.829155	1.2904
-0.660486	1.08778
-0.728402	0.983873
-0.604712	0.943101
-0.870668	1.13415
-0.536396	1.0269
-0.366489	0.933358
-0.435448	0.980758
-0.448552	1.0869
-0.351314	0.942506
-0.456349	0.931989
-0.5018	0.933128
-0.230928	0.871996
-0.526067	1.16472
-0.584683	1.37073
-0.705031	1.65973
-0.680071	1.33123
-1.28203	1.37675
-1.72252	2.32564
-1.51423	1.97575
-1.43546	1.74806
-1.44457	1.71109
-1.41201	1.54337
-1.49303	1.61589
-1.57106	1.72294
-1.614	1.7864
-1.59495	1.76148
-1.5346	1.68191
-1.55674	1.75546
-1.4124	1.49334
-1.41704	1.53441
-1.37956	1.48317
-1.33863	1.40099
-1.33262	1.34402
-1.44439	1.44859
-1.35444	1.33795
-1.23472	1.28521
-1.29293	1.2745
-1.33312	1.38743
-1.426	1.49978
-1.43983	1.66496
-1.18109	1.54009
-0.792589	0.965541
-0.672658	0.806314
-0.644012	0.754824
-0.606839	0.619754
-0.533739	0.488774
-0.583936	0.479952
-0.952039	0.722892
-1.09097	0.725381
-0.688076	0.126725
-0.275597	-0.13149
-0.279039	-0.155236
-0.504032	-0.0360284
-1.05116	0.369794
-1.80239	1.68941
-1.73519	1.978
-1.41734	1.49754
-1.26024	1.27441
-1.22157	1.15686
-1.28476	1.2063
-1.24317	1.04143
-1.51086	0.955309
-1.56631	1.26478
-1.56161	1.4569
-1.32454	1.15097
-1.04031	1.03805
-1.03918	1.11816
-1.09332	1.19797
-1.12453	1.44668
-0.944032	1.07026
-0.972581	1.10576
-1.08233	1.30755
-0.931027	1.04743
-0.721705	0.904786
-0.558235	0.476857
-1.78729	1.96262
-1.7176	2.00845
-1.47002	1.60387
-1.48171	1.67654
-1.50291	1.83404
-1.56653	2.01619
-1.5463	1.89353
-1.66873	2.05798
-1.67815	1.92139
-1.90095	2.16737
-1.94533	2.02945
-2.0122	1.9594
-1.9691	1.68623
-1.9455	1.65137
-1.9631	1.6228
-1.89738	1.47666
-1.94458	1.5371
-1.75681	1.31137
-1.87478	1.92356
-1.93126	2.26284
-1.93385	2.34709
-1.66443	1.85379
-1.39299	1.5047
-1.27426	1.3849
-1.37638	1.6926
-1.15113	1.45322
-1.06875	1.33007
-1.03865	1.3221
-1.08188	1.25543
-1.15953	1.41101
-1.2859	1.73735
-1.33684	1.77125
-1.20427	1.47629
-1.27333	1.46001
-1.47115	1.63668
-1.5251	1.48032
-1.56576	1.26747
-1.44115	0.843653
-1.35369	0.513238
-1.25843	0.225456
-1.23597	0.227918
-1.3777	0.428453
-1.31797	0.420763
-1.11422	0.420028
-0.99919	0.602049
-1.08202	0.979753
-1.12231	1.1234
-0.946423	0.849585
-0.875356	0.710723
-0.731447	0.550067
-0.722876	0.492934
-0.822963	0.751681
-1.09226	1.13255
-1.24091	1.327
-1.29753	1.17515
-1.0148	0.824903
-1.19804	0.986363
-1.34259	1.31927
-1.47698	1.59616
-1.27217	1.33659
-1.27866	1.35803
-0.871187	0.985963
-0.681268	0.72928
-0.798445	1.01905
-0.694423	0.904962
-0.651941	0.983377
-0.707336	0.990689
-0.690171	1.32891
-0.608702	1.0279
-0.640511	1.0601
-0.75715	1.30205
-0.596425	1.04901
-0.576344	1.05641
-0.705154	0.988779
-0.756835	1.07831
-0.64994	1.13714
-0.388181	0.767835
-0.608513	1.15855
-0.382084	1.0255
-0.770015	1.03972
-1.10957	0.881405
-1.72702	1.69563
-1.7303	1.75874
-2.08476	2.49674
-2.17059	2.48043
-1.98158	1.90067
-2.03158	2.00725
-1.81661	1.69671
-1.64831	1.43711
-1.65064	1.57372
-1.50427	1.37915
-1.52757	1.62062
-1.51924	1.81994
-1.8955	2.78453
-2.18577	3.35763
-1.75394	2.19244
-1.47241	1.62444
-1.54579	1.7163
-1.50966	1.60287
-1.61024	1.88749
-1.63663	1.84956
-1.59511	1.60487
-0.951304	1.83332
-1.35464	2.11323
-2.11283	3.29088
-2.1022	3.18256
-1.95168	2.55994
-2.14999	3.08078
-1.93494	2.56167
-1.80417	2.21397
-1.61346	1.7837
-1.52613	1.64244
-1.40174	1.42552
-1.17807	1.02823
-1.20736	1.07433
-1.17287	1.02395
-1.07939	0.929963
-0.884631	0.662576
-0.801819	0.397388
-0.937847	0.622919
-0.793234	0.78627
-0.82315	0.891301
-0.917727	0.769991
-0.842013	0.642131
-0.622357	0.66613
-0.80627	0.834254
-0.977528	0.960841
-1.25683	1.31656
-1.35154	1.3079
-1.49054	1.47604
-1.48219	1.27009
-1.70128	1.56033
-1.87833	1.77952
-1.96168	1.91905
-1.65951	1.48357
-1.56827	1.45756
-1.32338	1.01911
-1.39076	1.37409
-1.78471	1.86472
-1.81492	1.84001
-1.60841	1.48726
-1.43473	1.31805
-1.63613	2.03109
-1.49229	1.84438
-0.803197	0.919056
-1.32471	1.51771
-1.2755	1.52789
-1.39633	1.78083
-1.53285	1.81124
-1.43914	1.63971
-1.30038	1.30652
-1.14205	1.44178
-1.12	1.83349
-1.0029	1.55392
-0.786248	1.11134
-1.52535	2.07237
-1.04943	1.34248
-1.22159	1.60122
-1.20221	1.57087
-1.30681	1.66494
-1.28653	1.49192
-1.452	1.70584
-1.28949	1.51284
-1.26282	1.57289
-0.908231	1.3481
-0.640241	1.34576
-1.2123	1.17292
-1.74346	2.4721
-1.53459	2.17837
-1.82266	2.65282
-1.78656	2.58526
-1.41619	1.81472
-1.17973	1.38225
-1.09422	1.26041
-0.996048	1.1424
-0.815561	0.833507
-0.750623	0.686508
-0.459607	0.391445
-0.307036	0.280126
-0.199461	0.140638
-0.186001	0.170247
-0.159213	0.151073
-0.190928	0.228429
-0.301519	0.371244
-0.568412	0.61426
-0.801032	0.895357
-0.828053	0.968355
-0.873656	1.02694
-0.966203	1.12291
-1.18959	1.41159
-1.55383	1.91598
-1.42633	1.5928
-1.57401	1.79186
-1.59032	1.74516
-1.58648	1.75417
-1.86176	2.15748
-1.91585	2.30786
-1.84352	2.12945
-1.82724	1.96663
-1.65139	1.46783
-1.5718	1.48291
-1.1465	0.871338
-1.02928	0.988669
-0.979391	1.56406
-1.13148	1.72048
-1.57197	2.09354
-1.40677	1.88467
-1.57279	2.19101
-1.48344	1.9568
-1.13542	1.35959
-1.10887	1.10441
-0.849626	0.465467
-0.727778	0.380068
-0.321891	-0.024867
0.0554618	-0.148375
0.177193	-0.017011
0.00789534	-0.22587
-0.674011	0.210187
-0.827141	0.690913
-1.00792	0.854714
-1.14463	1.1881
-1.06299	1.24905
-0.990825	1.18579
-1.06437	1.28803
-1.23357	1.55373
-1.50842	1.98924
-1.53342	1.84891
-1.45752	1.73911
-1.53106	1.79356
-1.69806	2.05826
-1.61848	1.64148
-1.59947	1.53492
-1.73384	1.87108
-1.74339	1.79323
-1.56269	1.5647
-1.01521	1.13353
-1.00606	1.22136
-0.789375	0.886091
-0.785281	0.815255
-1.44241	1.16238
-1.60957	1.75411
-1.40104	1.55838
-1.38706	1.63166
-1.36925	1.71464
-1.32394	1.69633
-1.26872	1.52425
-1.47932	1.70707
-1.90387	2.49173
-1.85135	2.37569
-1.88283	2.50993
-1.69671	1.87338
-1.74636	1.93969
-1.79491	1.98163
-1.63957	1.6409
-1.22758	1.15993
-0.954159	1.22541
-0.903964	1.71125
-1.05592	1.62378
-2.08569	2.82501
-1.78329	2.37133
-1.6786	2.27112
-1.61513	2.14846
-1.59159	2.02672
-1.52325	1.82549
-1.52805	1.70248
-1.63702	1.65345
-1.67984	1.47339
-1.58394	1.18884
-1.11875	0.607046
-1.22247	0.696654
-1.18674	0.745462
-1.12855	0.677403
-1.1765	0.783039
-1.25213	0.835367
-1.56415	1.70317
-1.72484	2.05231
-1.63046	1.68846
-1.63599	1.41882
-1.63521	1.56125
-1.63036	1.39974
-1.64129	1.61011
-1.3836	1.82962
-0.832651	1.54434
-0.0705111	1.06675
0.680712	0.963628
1.07761	1.04199
0.940106	0.757867
0.967194	0.72091
0.683649	0.708993
0.596311	0.712267
0.34247	0.48095
-0.0210795	0.380278
-1.15896	1.06944
-0.957662	1.16527
-0.864486	1.06284
-0.763944	0.904776
-0.64103	0.697958
-0.906726	0.706116
-0.931206	1.03487
-0.829668	0.899976
-0.671388	0.98052
-0.592119	1.06958
-0.759715	1.1379
-0.859054	1.03826
-0.697847	1.22642
-0.692457	0.951479
-1.70746	1.96175
-1.85612	2.08735
-1.96025	2.09434
-1.99771	2.15571
-1.8552	1.75453
-1.57175	1.29491
-1.74464	1.52553
-1.83514	1.85891
-1.79535	1.80287
-1.69471	1.53834
-1.7113	1.62803
-1.74273	1.8345
-1.71855	1.74462
-1.57315	1.34312
-1.50014	1.26116
-1.2555	1.06259
-0.865193	0.77267
-0.913841	0.913532
-0.79666	1.02418
-0.557145	0.887286
-0.619765	0.975094
-0.70111	1.14789
-0.641555	1.10551
-0.488919	0.879947
-0.793955	1.15145
-0.568218	0.987812
-0.513555	0.900155
-0.825251	1.17252
-0.574054	1.01263
-0.539887	0.901821
-0.691489	1.04523
-0.638661	1.16095
-0.61415	0.900752
-1.43288	1.04342
-2.10722	1.77095
-2.05538	1.84826
-1.76651	1.22091
-1.60777	1.17677
-1.77408	1.89332
-1.98877	2.25319
-2.07234	2.0892
-1.77969	1.63657
-1.61265	1.4018
-0.952222	1.10586
-0.23951	1.54058
-0.1453	1.11589
0.443042	0.694867
1.01293	1.16836
0.880712	0.946931
0.67257	0.76305
0.638024	0.712305
-0.278448	-0.0369455
-1.25763	1.07739
-0.939916	0.688385
-0.900339	0.633623
-0.941651	0.642563
-1.09235	0.81339
-1.33008	0.803945
-1.27957	0.81701
-1.18242	0.855895
-0.930668	0.765786
-0.350103	0.734338
-0.729086	0.755295
-1.46882	1.54468
-1.18711	1.2728
-1.03066	1.18157
-0.787185	0.793083
-0.947048	0.714964
-1.56501	1.65851
-1.50194	1.66304
-0.882438	0.725987
-0.229816	0.501629
-0.236298	0.55464
-0.561001	0.839917
-0.908781	1.07703
-1.20163	1.24654
-1.46135	1.42938
-1.57956	1.30021
-1.70297	1.28809
-1.89451	1.54483
-1.89775	1.65267
-1.86245	1.85502
-1.69225	1.63281
-1.38623	1.20332
-1.11517	0.874068
-0.610817	0.718199
-0.361863	0.789837
-1.18712	1.52035
-2.16296	2.57907
-2.31666	3.00662
-2.1837	2.57487
-2.04017	2.63798
-2.18926	3.0785
-2.06438	2.83084
-1.9135	2.47899
-1.81427	2.20282
-1.96914	2.61087
-1.86259	2.28672
-1.93618	2.48044
-1.89986	2.38934
-1.84995	2.33181
-1.77778	2.16837
-1.52822	1.6391
-1.25467	1.1982
-1.03387	0.739095
-1.04978	0.667662
-1.04666	0.660976
-1.097	0.875558
-0.997596	0.841259
-1.05993	0.964602
-1.11895	1.05012
-1.24332	1.23547
-1.41219	1.48293
-1.67956	1.91892
-1.70197	2.01077
-1.49759	1.60295
-1.64203	1.76772
-1.78031	1.90469
-1.74557	1.92205
-1.69502	1.8982
-1.78345	2.11488
-1.74443	2.0307
-1.93646	2.34545
-1.60798	1.31601
-0.0198204	-0.225388
0.640175	0.333306
0.416275	0.50453
0.19884	0.556131
0.465712	0.685765
-0.0551915	0.744111
-0.537349	0.794411
-0.658564	0.790373
-0.568795	0.742075
-0.628293	0.972597
-0.539342	0.87697
-0.561233	0.951478
-2.13233	2.51532
-2.16691	2.90397
-2.10442	2.88358
-2.17062	3.12151
-2.28556	3.49724
-1.89986	2.38768
-1.7479	1.89257
-1.62043	1.64997
-1.58869	1.25396
-1.8017	1.43315
-1.4564	1.04778
-1.55509	1.3832
-1.42175	1.46693
-1.15727	1.27917
-0.0481104	0.724951
0.0333311	0.661337
-0.450185	0.306099
-0.897264	0.663283
-0.947717	1.21952
-1.0719	1.71086
-1.83273	2.1448
-2.30179	3.20388
-2.17087	2.75973
-1.96671	1.98358
-1.97038	1.74893
-1.83886	1.35516
-1.73146	1.19
-1.84843	1.53538
-1.86942	1.54872
-1.72175	1.28488
-1.67183	1.26799
-1.57421	1.18765
-1.45274	1.03681
-1.48716	1.17518
-1.51731	1.1783
-1.62746	1.45232
-1.7401	1.80058
-1.73689	1.87176
-1.77826	2.21031
-1.58329	1.81738
-1.44825	1.48324
-1.61003	2.03766
-1.632	2.06101
-1.57958	1.98754
-1.59631	2.07409
-1.23448	1.3233
-1.40367	1.56412
-1.18418	1.08771
-1.02209	0.75338
-1.02134	0.780835
-1.15898	0.978082
-1.25701	1.09691
-1.31083	1.00176
-1.37266	1.03444
-1.33976	1.00332
-1.49333	1.22809
-1.45501	1.13018
-1.54726	1.18749
-1.6362	1.28629
-1.76773	1.45666
-1.93642	1.64751
-1.73488	1.34603
-1.42352	1.27257
-1.35826	1.47907
-0.981404	1.13569
-0.844772	1.09083
-0.926474	1.25685
-0.698036	0.835613
-0.828588	0.895956
-0.933652	1.10271
-0.715504	0.785697
-0.65089	0.807651
-0.471644	0.678125
-0.563043	0.82182
-0.484717	0.929834
-0.487403	0.974696
-0.547009	0.966142
-0.547736	1.05831
-0.4386	0.919243
-0.522102	1.0124
-0.610124	0.827173
-0.540667	0.950863
-0.340088	0.666213
-0.152068	0.972298
-0.233939	1.08897
-0.231358	0.773982
-0.135215	0.695129
-0.161754	0.836379
-0.062414	0.799247
-0.162799	1.10326
-0.308025	0.949671
-0.932545	0.843632
-0.604846	0.718257
-0.510788	0.449917
-0.724388	0.687926
-1.36219	1.1391
-1.465	1.28666
-1.3639	1.14578
-1.40966	1.23654
-1.55457	1.50795
-1.58172	1.4848
-1.58529	1.49901
-0.91328	0.32806
-0.683849	-0.120263
-0.428669	-0.182366
-0.303869	-0.198545
-0.871812	0.374838
-1.31893	0.601423
-1.3907	1.02337
-1.41603	1.39842
-1.22744	1.21024
-1.22508	1.26648
-1.37935	1.50905
-1.56578	1.88489
-1.74297	2.0663
-1.80732	2.21571
-1.75871	2.33276
-1.53041	2.13266
-1.17322	1.5165
-0.898555	1.15564
-0.791255	1.00683
-0.496151	0.61661
-0.322106	0.360596
-0.17073	0.0459883
-0.15676	-0.154218
-0.451309	-0.0622159
-0.979494	0.505929
-1.18561	0.756629
-1.3781	1.12554
-1.38171	1.17927
-1.45682	1.11025
-1.1977	0.849847
-0.685441	0.629906
-0.123403	0.309889
0.221667	-0.111105
-0.115102	0.00512391
-1.08851	0.69945
-1.10615	1.03338
-0.981218	0.905063
-0.955793	0.942598
-0.953808	0.938195
-0.958802	0.914523
-1.0038	0.992034
-0.951299	0.864094
-0.925111	0.67957
-0.945579	0.635141
-1.19	1.18774
-1.45566	1.62589
-1.40551	1.49542
-1.41476	1.57841
-1.38295	1.47443
-1.42969	1.46337
-1.42486	1.42182
-1.56074	1.55215
-0.83029	0.294977
-0.554873	0.138939
-0.322539	0.0851317
-0.233421	-0.0397101
-0.553279	0.137313
-0.388182	0.195424
-0.459335	0.309635
-0.596986	0.135012
-1.32691	0.802441
-1.89153	2.01787
-1.76331	1.90649
-1.72456	1.80771
-1.62898	1.60511
-1.583	1.50316
-1.61915	1.61273
-1.4726	1.57695
-1.38618	1.37982
-1.53674	1.58844
-1.87318	1.9516
-1.98251	2.37813
-1.95878	2.37753
-1.77409	2.11669
-1.6144	2.05549
-1.40322	1.80273
-1.29978	1.74119
-1.20086	1.53763
-1.08186	1.24315
-1.04841	0.945876
-1.52721	1.29722
-1.80304	1.78964
-1.56147	1.50828
-0.819955	0.560468
-0.636231	0.512702
-0.36019	0.391596
-0.136309	0.214532
-0.489917	0.221922
-0.897524	0.454392
-1.22753	0.80924
-1.38107	1.23851
-1.47817	1.29718
-1.7967	1.90984
-1.7449	1.9004
-1.66648	1.69507
-1.43839	1.30826
-1.2631	1.10949
-1.2516	1.20803
-1.38269	1.45881
-1.3956	1.42159
-1.30327	1.29665
-1.63849	1.91732
-1.56831	1.76842
-1.60708	1.74951
-1.47026	1.4593
-1.28984	1.146
-1.30029	1.17111
-1.6635	1.98729
-1.62288	1.77183
-1.60911	1.64997
-1.90016	2.0969
-1.77516	1.28655
-1.75326	0.878209
-1.67246	0.472266
-1.71972	0.691462
-1.7031	0.697628
-1.67697	0.853901
-1.6301	0.907392
-1.64091	0.990342
-1.60346	1.27452
-1.45725	1.22512
-1.32389	1.16238
-1.36145	1.35111
-1.32441	1.3672
-1.21077	1.24792
-1.07282	1.00806
-1.03978	0.734592
-1.21525	0.677141
-1.03035	0.327367
-1.30615	0.702905
-1.61967	1.40774
-1.36316	0.84064
-1.33421	0.790399
-1.44226	1.06027
-1.36459	0.848354
-0.734694	0.972867
-0.719536	1.13951
-1.17368	1.24506
-1.71837	1.5976
-1.33398	1.00628
-1.25181	0.947433
-1.19691	0.690957
-1.29241	0.789393
-1.37255	0.78606
-1.67816	0.959136
-1.75898	1.27389
-1.63716	1.35832
-1.43457	1.11062
-1.37439	1.18845
-1.30257	1.15412
-1.29853	1.22622
-1.30836	1.30426
-1.2543	1.24476
-1.37892	1.57558
-1.42813	1.64837
-1.57951	1.73643
-1.25313	1.20181
-0.653694	0.49948
-1.27704	0.791742
-1.85072	1.81783
-1.56278	1.29834
-0.734345	0.18485
-0.668288	-0.036892
-0.800088	-0.119101
-0.829733	0.0829738
-0.48942	-0.155443
-0.371447	-0.00301517
-0.365835	0.0395206
-0.302057	0.119299
-0.14899	-0.0395637
-0.0793624	0.158958
0.221776	0.0988256
-0.281081	-0.0881434
-0.801185	0.0586443
-0.935062	0.391507
-1.01608	0.356154
-1.18063	0.553607
-1.45766	1.0116
-1.7374	1.3837
-1.77488	1.67248
-1.59537	1.50185
-1.50312	1.51458
-1.46715	1.39044
-1.4906	1.51314
-1.49635	1.51631
-1.40892	1.33159
-1.57697	1.629
-1.62827	1.78053
-1.7514	1.93668
-1.96859	2.37217
-1.81276	1.83585
-2.01589	2.66391
-2.14563	3.20043
-1.80483	2.29515
-1.6101	1.84138
-1.50974	1.53391
-1.25215	0.921534
-1.03913	0.562185
-1.07151	0.692973
-1.0796	0.715913
-1.12187	0.760249
-1.15357	0.751634
-1.21646	0.765709
-1.21856	0.718187
-1.3301	0.795018
-1.48359	1.01591
-1.6196	1.16384
-1.6763	1.13314
-1.84609	1.47192
-1.59549	1.20141
-1.54913	1.3516
-1.58385	1.5369
-1.4375	1.23779
-1.36518	1.12046
-1.3216	1.01917
-1.57384	1.25492
-1.65803	1.38515
-1.51081	1.37856
-1.4063	1.43384
-1.43238	1.64188
-1.36186	1.68472
-1.60919	2.31312
-1.72733	2.26238
-2.02319	2.59255
-1.83294	2.36777
-1.7143	2.28259
-1.54229	2.00911
-1.68263	2.41799
-1.70011	2.55611
-1.68825	2.54989
-1.63725	2.28563
-1.67338	2.09089
-1.74083	1.71013
-1.73651	1.6318
-1.67571	1.54324
-1.7778	1.53054
-1.76044	1.38148
-1.73032	1.63755
-1.70075	1.36198
-1.98821	1.88878
-1.60899	1.21469
-1.47521	1.00845
-1.46024	1.69104
-1.44217	1.45838
-1.21579	1.333
-1.10774	1.23823
-1.08783	1.22365
-0.922772	0.989823
-0.843648	0.824331
-0.808974	0.716715
-0.780948	0.601643
-1.01858	0.757145
-1.44557	1.34761
-1.64075	1.69103
-1.63319	1.56738
-1.52635	1.36754
-1.43689	1.09719
-1.55516	1.29655
-1.51321	1.18993
-1.58284	1.37349
-1.57796	1.28714
-1.47672	1.22963
-1.06349	1.01869
-0.828271	1.02649
-0.623972	0.731725
-1.0654	0.873729
-1.71572	2.04052
-1.76101	2.10706
-1.42696	1.32932
-1.16777	0.846202
-1.06969	0.965703
-0.968276	0.886317
-1.32365	1.20531
-1.23458	0.971666
-1.57666	1.21078
-1.30164	1.24511
-1.4328	1.26117
-1.43347	1.33691
-1.51182	1.41377
-1.70196	1.87086
-1.59642	1.63809
-1.5729	1.57116
-1.40382	1.1879
-1.42287	1.18491
-1.34164	1.02744
-1.38425	1.11365
-1.44812	1.26355
-0.883234	0.423433
-0.225445	-0.117145
0.823064	-0.116413
-0.607247	0.886156
-0.785494	1.00331
-0.775389	1.16351
-0.758124	0.934422
-0.786861	1.19233
-0.763295	1.32145
-0.592422	0.939154
-0.603617	0.818871
-1.10852	0.951004
-0.991718	0.470107
-1.04719	0.395494
-0.869003	0.341587
-0.748933	0.348101
-0.518249	0.131593
-0.525006	0.256165
-0.578752	0.403689
-0.693339	0.500463
