0.49382	-0.123998
0.257902	-0.171468
-0.00264071	-0.362265
-0.136057	-0.316988
-0.154064	-0.461538
0.0789164	-0.436391
0.172634	-0.5985
0.0552538	-0.635939
0.0335018	-0.632773
0.123135	-0.645373
0.398427	-0.477235
1.22663	-0.0713119
1.52309	0.0260351
1.57996	0.0685437
1.47961	0.0420253
1.09923	0.210521
1.04939	0.213579
0.962524	0.205895
0.807174	0.255805
0.770684	0.300423
0.391293	0.125159
0.28979	0.22363
0.0423809	0.189007
-0.125682	0.156627
-0.0472262	0.193951
0.0405221	0.0225688
0.209211	-0.0923295
0.345592	0.0261583
0.640563	-0.0182154
0.846865	0.0633981
1.00411	-0.0693697
1.30329	-0.293591
1.15465	-0.272033
1.17115	-0.120359
1.70887	-0.20921
1.96347	-0.23138
2.01959	-0.0450865
1.53518	0.411367
1.44673	0.29931
1.84299	-0.0263696
1.76894	-0.168438
1.5547	-0.208794
1.09942	0.203546
1.06947	-0.111926
1.33614	-0.427973
1.40248	-0.479037
1.46983	-0.388424
1.04292	0.0591004
1.12835	-0.0938174
1.63706	-0.424559
1.56984	-0.335555
1.30158	-0.381912
1.38792	-0.610726
1.48023	-0.550203
1.53341	-0.374325
1.56314	-0.402704
0.986334	-0.0749783
1.26049	-0.167098
1.63118	-0.140658
1.54263	-0.0191062
1.48315	0.0889996
1.413	0.179427
1.50754	0.268153
1.8047	0.321566
1.84974	0.5021
1.5604	0.501171
1.81228	0.72786
1.90062	0.593052
1.91573	0.525888
1.84524	0.589066
1.34549	0.554895
1.59179	0.524495
1.72275	0.451211
1.86465	0.210294
1.75394	-0.00936422
1.34462	-0.104375
1.21175	-0.158738
0.989609	-0.171646
1.08515	-0.404944
1.46493	-1.02371
1.36311	-1.0682
1.34106	-0.876225
1.41758	-0.385802
1.23229	-0.326374
1.71443	-0.410597
1.67631	-0.454778
1.69723	-0.427633
1.48936	-0.349014
1.12318	-0.0476331
1.1997	-0.24336
1.84249	-0.503647
1.98945	-0.452014
1.77983	-0.177595
1.39335	-0.287052
1.26356	-0.605265
1.02526	-0.865566
1.17472	-0.735566
1.17217	-0.53628
1.32379	-0.512902
1.61074	-0.551277
1.69528	-0.484971
1.46959	-0.376661
1.18738	-0.494834
1.2643	-0.415609
1.04823	-0.327142
0.661531	-0.0155468
0.259478	0.223064
-0.512439	-0.143817
-0.39159	-0.333065
-0.261245	-0.479565
-0.0799756	-0.488283
-0.0244156	-0.62822
0.102324	-0.782742
0.0218304	-0.859083
0.0385419	-0.790147
0.0885214	-0.776604
0.729505	-0.648639
1.24053	-0.355229
1.56262	-0.236602
1.68004	-0.272897
1.55424	-0.436423
1.68172	-0.276873
1.66878	-0.284683
1.63965	-0.289665
1.59962	-0.108991
1.47064	-0.418583
1.57488	-0.27156
1.66882	-0.264216
1.71677	-0.351507
1.18608	-0.185182
1.42721	-0.193752
1.62777	-0.345527
1.55359	-0.328348
1.5937	-0.284361
1.51273	-0.42507
1.59935	-0.331437
1.41735	-0.252201
1.31294	-0.238683
1.019	-0.253916
0.934249	-0.0192928
0.775968	0.081697
0.572809	0.0048916
0.442366	-0.188329
0.358932	-0.311081
0.403956	-0.423731
0.50751	-0.510693
0.795229	-0.470438
0.925799	-0.295621
1.52739	-0.159882
1.60899	0.0047026
1.65974	0.0913528
1.82412	0.0607233
1.6205	0.260581
1.91205	0.134938
2.21306	-0.147403
2.07196	-0.136695
1.48504	0.14715
1.52365	0.0421993
1.94615	-0.0691762
2.17986	-0.0788826
2.18521	0.0220869
1.59625	0.252946
1.17489	0.222151
1.70978	0.0634292
1.62087	0.0508276
1.55087	0.0984795
0.94243	-0.63981
1.1682	-0.505112
1.76181	-0.100435
1.94121	0.258022
1.63884	0.386594
1.85895	0.370996
2.04698	0.265338
2.03882	0.31294
1.7187	0.489188
1.40879	0.423291
1.95136	0.485063
2.01667	0.517068
1.99531	0.446801
1.70851	0.580872
1.65228	0.520952
1.93958	0.35713
1.91324	0.0949818
1.5878	-0.180594
1.33398	-0.198456
1.35819	-0.132176
1.06083	-0.313757
0.8664	-0.532268
1.06767	-0.406296
1.22081	-0.226593
1.75589	-0.00588112
1.87087	0.158004
1.80412	0.16084
1.49588	0.420625
1.57046	0.299705
1.74562	0.241194
1.8532	0.0973158
1.53246	0.141262
1.31166	0.0775896
1.53306	0.103235
1.7048	0.210541
1.80943	0.501187
1.66844	0.579143
1.86058	0.376001
1.7643	0.513416
1.85474	0.593632
1.84254	0.604257
1.50614	0.549401
1.90806	0.638753
1.86676	0.609231
1.89729	0.632961
1.29937	0.702121
1.30869	0.484304
1.72678	0.512324
1.83197	0.51356
1.80874	0.455462
1.78434	0.31346
1.65327	0.181719
1.43569	-0.00430624
1.09014	-0.356774
0.930002	-0.398932
0.717029	-0.402753
0.671969	-0.423071
0.907886	-0.312599
0.866006	-0.368668
0.800176	-0.615513
0.847729	-0.619568
0.765371	-0.700264
0.727004	-0.717927
0.709258	-0.596483
0.492677	-0.730219
0.506082	-0.746131
0.398422	-0.849334
0.479231	-0.80203
0.639221	-0.710042
0.7352	-0.815638
0.645299	-0.809952
0.619875	-0.728198
0.546933	-0.759899
0.415403	-0.723167
0.513843	-0.794187
0.534553	-0.784184
0.449761	-0.745902
0.538581	-0.703219
0.48478	-0.611135
0.680104	-0.595078
1.00611	-0.415163
1.07842	-0.46059
1.7396	0.0961407
1.88967	0.718651
1.83934	0.652928
1.82006	0.463269
1.61183	0.415626
1.6072	0.350655
1.65027	0.42409
1.54734	0.470892
1.51672	0.483965
1.58383	0.432163
1.5876	0.444073
1.71412	0.380717
1.77923	0.243775
1.59111	0.168819
1.24883	-0.159404
0.855089	-0.336771
1.11953	-0.115316
1.22159	0.0909263
1.24491	0.00329117
1.44623	-0.0544296
1.37327	-0.0702278
1.32651	-0.0959543
1.33555	-0.0875301
1.26232	-0.0512489
1.355	0.0196848
1.3438	0.29409
1.54145	0.354426
1.22141	0.129898
1.58992	0.113394
1.72196	0.037961
1.72021	-0.288051
1.73398	-0.423438
1.68509	-0.367684
1.93304	-0.458659
1.92637	-0.528084
1.82349	-0.547446
1.77186	-0.51813
1.81405	-0.542645
1.94253	-0.502341
2.09478	-0.409958
1.86477	-0.170226
1.40961	0.0302549
1.40988	-0.0443604
1.55537	-0.120213
1.62235	-0.0933819
1.30816	0.0662264
1.40044	0.138106
1.63611	-0.284376
1.40665	-0.452663
1.03211	-0.24896
0.986965	-0.170926
1.05697	-0.154818
0.997303	-0.236941
1.08606	-0.248246
1.0205	-0.10333
0.81632	-0.03214
1.00934	-0.0171501
0.949482	0.120585
0.728564	0.0392119
0.716423	-0.104058
0.813669	-0.0696649
0.917525	-0.073823
1.11684	0.0118418
1.26335	-0.0397974
1.20774	-0.121431
1.38587	-0.172984
1.55244	-0.159317
1.58503	-0.137526
1.5335	-0.114068
1.38806	0.0322658
1.42155	-0.0210512
1.27473	-0.13227
1.135	-0.273892
0.891961	0.0577033
1.18201	0.296834
1.63724	-0.143644
1.55805	-0.173466
1.44021	-0.141863
1.26966	-0.0586821
1.35825	-0.0055328
1.47932	-0.0461674
1.37702	0.0781252
1.33019	0.29706
1.21602	0.251796
1.23163	0.166651
1.20302	-0.00113646
1.01306	-0.0354856
0.892058	0.0948134
1.15543	-0.123621
1.19616	-0.164544
1.3673	-0.14417
1.29981	0.14355
1.40681	0.0383842
1.34506	-0.146697
1.27214	-0.274924
1.0535	-0.2239
0.858865	-0.159311
1.29968	-0.32319
1.45849	-0.146352
1.70602	-0.166449
1.504	-0.038168
1.15667	0.0342615
1.72065	0.0787637
1.87603	0.0165676
1.76019	-0.098094
1.60462	0.0625394
1.52128	-0.133217
1.49393	-0.161758
1.57973	-0.13382
1.20421	-0.0813998
0.944844	-0.0894325
1.71196	-0.0311352
1.69418	-0.204874
1.46856	-0.328464
1.64696	-0.368893
1.54017	-0.263728
1.48186	-0.426903
1.39775	-0.428157
1.00026	-0.454793
0.582859	-0.529991
0.781265	-0.604522
1.15827	-0.442857
1.20546	-0.331249
1.04947	-0.293266
0.8456	-0.610693
0.811435	-0.645329
0.643312	-0.708176
0.533572	-0.663795
0.410874	-0.714531
0.548453	-0.559676
1.47923	0.0442544
1.58869	0.467982
1.51361	0.512886
1.61965	0.616244
1.8683	0.692289
1.95193	0.597139
1.99029	0.351144
1.56476	0.0669704
1.40723	-0.025128
1.79623	-0.0697649
1.76459	-0.0370963
1.40815	0.147586
1.39017	0.207063
1.74893	0.0183807
1.833	-0.048234
1.71612	-0.12374
1.42341	0.045689
1.83671	-0.0754246
2.20423	-0.464597
2.10698	-0.528395
1.65893	-0.381551
1.39898	-0.353699
1.70245	-0.606633
1.91048	-0.743422
1.5528	-0.575108
1.34254	-0.519949
1.69821	-0.643574
1.55377	-0.525112
1.48223	-0.309005
1.61643	-0.293815
1.47145	-0.113259
1.44341	-0.0868431
1.5034	-0.156522
1.50281	-0.200738
1.41841	-0.0253872
1.20882	0.0595611
1.46321	-0.115584
1.44779	-0.0584582
1.31841	0.0484648
0.853147	0.192664
1.22155	0.00057735
1.19306	-0.200112
0.817246	-0.214594
0.463887	-0.224377
0.264706	-0.512634
0.181908	-0.568116
-0.325422	-0.698308
-0.723714	-0.940926
-0.37816	-0.642937
-0.486429	-0.735843
-0.764134	-0.945865
-0.698534	-0.960352
-0.569133	-0.870047
-0.300317	-0.733796
-0.148144	-0.914168
-0.0391674	-0.993523
0.0861502	-0.81116
0.192448	-0.62481
0.586311	-0.715922
0.700833	-0.591066
0.863766	-0.525506
0.97799	-0.461661
0.878525	-0.514491
0.93367	-0.642143
1.02336	-0.624325
1.10428	-0.605694
1.06675	-0.705953
1.00701	-0.676834
0.921486	-0.740055
0.775393	-0.653039
0.908229	-0.775243
0.626243	-0.534199
0.556301	-0.840893
0.669546	-0.869038
0.694663	-0.847321
0.705143	-0.778724
0.694534	-0.555573
0.729642	-0.721033
0.746886	-0.869041
0.699289	-0.734861
0.525445	-0.643166
0.562631	-0.478156
0.766043	-0.739539
0.85943	-0.844496
0.805255	-0.810512
0.714319	-0.678757
0.449501	-0.965699
0.27119	-0.913512
0.419783	-0.81707
0.490458	-0.794813
0.675026	-1.73298
0.759282	-1.61012
0.73297	-1.45828
1.2017	-0.983419
1.45481	-0.733081
1.55829	-0.652511
1.15211	-0.283416
1.09104	-0.145322
1.91171	-0.66772
1.94054	-0.607984
1.84676	-0.50285
1.24546	-0.0596617
1.12376	0.16609
1.79479	-0.112489
2.14932	-0.190286
1.94038	0.191708
1.57124	0.4787
2.0615	0.282383
2.09618	0.258754
1.98253	0.271887
1.58831	0.306822
1.3113	0.429186
1.65698	0.207043
1.72591	0.0231383
1.59575	0.0288036
1.41155	0.0353253
1.10479	-0.330761
1.08269	-0.427863
1.3565	-0.13444
1.41156	0.347293
1.33906	0.406841
1.36415	0.456554
1.48541	0.496906
1.34881	0.461005
1.16308	0.483756
1.40494	0.702033
1.55639	0.708006
1.64246	0.697233
1.55783	0.670573
1.30922	0.50384
1.40648	0.674579
1.35642	0.638382
1.14271	0.406314
0.916609	0.182685
1.00639	-0.307809
0.985111	-0.352575
0.826464	-0.0965186
0.729363	-0.0514443
0.566525	-0.196794
0.491085	-0.327277
0.597549	-0.288888
1.08249	-0.0522228
1.34962	0.171055
1.44137	0.302414
1.61588	0.496592
1.77857	0.535688
1.6553	0.616975
1.20758	0.420083
1.34104	0.678875
1.41601	0.767027
1.39198	0.718786
1.32198	0.641582
1.3581	0.537695
1.21715	0.628906
1.1484	0.575581
1.04055	0.561274
0.910698	0.555189
1.03915	0.467287
0.655554	0.501033
0.450612	0.440155
0.303301	0.47203
-0.000408149	0.270337
-0.0263226	0.0940043
-0.27028	-0.0548256
-0.534385	-0.0329705
-0.667413	-0.0675176
-0.691205	-0.046222
-0.635859	-0.0433094
-0.190062	0.209643
0.519227	0.368985
0.94285	0.472303
1.3531	0.39706
1.51781	0.324355
1.48716	0.248697
1.47241	0.212433
1.40231	0.349444
1.43919	0.284085
1.51502	0.263449
1.52377	0.285755
1.3796	0.0965883
1.51109	0.0394725
1.62479	0.00442568
1.70937	-0.0498379
1.60872	0.0133382
1.49772	0.00648096
1.53535	-0.0373884
1.48273	-0.0229282
1.39158	0.010544
1.14502	0.0651397
1.14663	-0.0645358
1.6356	-0.0657068
1.68549	-0.00743956
1.36107	0.0636475
1.18801	-0.0153433
1.2722	-0.155065
1.19726	-0.439262
1.21871	-1.20314
0.973796	-0.907682
0.959436	-1.28458
0.999919	-0.945493
1.17145	-0.554356
1.52878	-0.0436197
1.61957	0.132254
1.99612	-0.0867334
1.97519	0.0445207
1.96223	0.208354
1.97929	0.193695
1.79271	0.262667
1.80925	0.352116
2.05339	0.132096
1.92502	0.148993
1.00558	0.346465
1.171	0.218396
1.90787	-0.280588
1.50896	-0.33685
0.983533	-0.146899
-0.0279843	-0.198071
-0.164112	-0.0264266
-0.247775	-0.06551
-0.285305	0.0412899
-0.38478	0.104633
0.16929	0.114805
0.573787	0.488836
1.2077	0.387632
1.44715	0.232142
1.46377	0.145479
1.46239	0.23838
1.47323	0.142279
1.39313	0.0776941
1.33606	0.202856
1.31552	0.0995884
1.46075	-0.0784945
1.55018	-0.198237
1.46887	-0.238598
1.41738	-0.234625
1.22355	-0.109621
1.2451	-0.00210235
1.38289	0.105104
1.60713	0.207425
1.64199	0.196242
1.55036	0.0831706
1.52159	0.0650653
1.39293	0.121873
1.24409	0.0784565
1.51312	0.14373
1.37048	-0.00174294
1.22491	-0.0121243
1.24328	-0.172554
1.34864	-0.152353
1.39082	-0.185199
1.21961	-0.141156
1.11197	-0.303727
0.980168	-0.271697
1.06111	-0.37756
0.994076	-0.365671
0.771793	-0.457918
0.653009	-0.611134
1.2412	-0.247518
1.4805	-0.298876
1.78584	-0.247331
1.61636	-0.172559
1.43676	-0.121918
1.83216	-0.293008
1.82129	-0.378163
1.79221	-0.407281
1.76194	-0.393371
1.6402	-0.49509
1.60261	-0.524847
1.65189	-0.670742
1.36361	-0.42572
1.08616	-0.22619
0.97267	-0.391918
1.10211	-0.423197
1.1902	-0.352241
1.42218	-0.290035
1.54722	-0.351891
1.37258	-0.433116
1.36511	-0.402165
1.31741	-0.429057
0.973522	-0.167646
0.964758	-0.00913457
1.4661	-0.354663
1.37312	-0.270319
1.36464	-0.177779
1.31378	0.0655009
1.34964	-0.105723
1.1158	-0.12252
0.427379	-0.121298
0.199932	-0.264523
-0.0444871	-0.33493
-0.196042	-0.278221
-0.310883	-0.243197
-0.69956	-0.367908
-0.871485	-0.366071
-0.910994	-0.6471
-0.917389	-0.669261
-0.786727	-0.745657
-0.414314	-0.870588
-0.387955	-0.855588
-0.458303	-0.787234
-0.201985	-0.600737
-0.145615	-0.575252
-0.0982169	-0.676653
-0.193532	-0.60457
-0.0258231	-0.568765
0.201331	-0.686702
0.503576	-0.811957
0.588113	-0.588396
0.724949	-0.555115
0.873351	-0.537685
0.963789	-0.519855
0.954639	-0.476137
0.952378	-0.541622
0.994461	-0.51918
0.957997	-0.551425
0.890274	-0.603234
0.841057	-0.465816
0.731167	-0.487408
0.824344	-0.625209
0.908918	-0.656481
1.26986	0.0622184
1.46973	0.308688
1.12587	0.322347
1.15923	0.400719
1.99999	0.454603
2.07332	0.299694
2.00318	0.00842219
1.44056	0.278656
1.84485	-0.0524334
2.05071	-0.0888628
1.70739	0.202235
1.50709	0.360005
1.35936	0.343827
1.43058	0.507918
1.36588	0.890661
1.32846	1.15314
1.25923	1.14986
1.35457	1.16172
1.22235	0.996246
1.13469	0.652624
1.19884	0.525354
1.49148	0.51461
1.2919	0.453676
0.843785	0.328428
0.360022	0.106539
0.238661	-0.0135752
-0.0867072	-0.360594
-0.0752964	-0.431291
0.0414732	-0.506331
-0.0526183	-0.449775
-0.090068	-0.413507
0.157332	-0.49048
0.122819	-0.428756
0.183534	-0.344204
0.343016	-0.173679
1.28857	0.17144
1.32061	0.198196
1.22851	0.196291
1.18385	0.220492
1.20025	0.265514
1.31892	0.0519068
1.57915	-0.166587
1.7469	-0.168909
1.65703	0.051612
1.67346	0.303303
1.91614	0.122217
2.03567	0.155448
1.51058	0.245914
1.23222	0.305307
1.60811	0.07258
1.48299	-0.0383049
1.52023	-0.0518833
1.38186	-0.0639968
1.55987	0.0585565
1.36549	-0.128905
1.30482	-0.209643
1.47002	0.0543716
1.35465	0.282951
1.9159	0.197447
2.24316	0.222729
2.27299	0.345635
2.10366	0.514837
1.93861	0.490314
2.08772	0.385765
2.27824	0.259727
1.76881	0.452094
1.53665	0.437881
2.14706	0.210132
2.15734	0.209426
2.37123	0.324387
2.20805	0.585921
1.26488	0.382244
1.61373	0.469455
2.32085	0.351204
2.0025	0.303549
1.66993	0.406633
1.73602	0.356658
1.88974	0.204474
1.74004	0.0294234
1.65287	-0.0349795
1.82351	0.0203008
1.87527	-0.066289
1.9177	-0.245592
1.75517	-0.268463
1.15929	-0.105504
1.0238	-0.0087615
1.50945	-0.214414
1.68207	-0.238902
1.83677	-0.214749
1.70614	0.016043
1.82538	0.120523
1.75804	0.218456
1.83639	0.244397
1.43269	0.35755
1.23082	0.309358
