0.399471	-4.99376
-2.25786	-1.73428
-2.3539	0.180795
-9.17538	-4.05415
-8.5029	-10.0842
-11.2156	-10.4995
-10.9936	-12.3791
-8.63928	-12.1199
-7.36133	-11.0056
-7.15125	-5.92698
-8.89334	-7.62794
-9.35034	-7.17939
-8.05213	-11.1649
-8.60185	-7.18933
-8.45153	-7.71853
-9.5133	-7.7292
-11.0177	-4.75146
-14.6827	-5.98224
-15.9989	-4.94977
-17.9688	-3.8333
-16.7789	-6.04193
-18.0066	-4.83988
-13.9215	-6.9916
-11.3927	-8.26447
-10.9572	-9.88554
-9.31443	-11.7173
-7.59474	-12.2025
-7.95611	-11.5551
-5.6169	-13.4676
-4.69712	-10.1831
-1.57673	-4.37717
-8.77964	-4.60165
-5.65332	-3.87619
-7.02058	-11.5651
-9.99865	-9.82667
-11.1356	-8.53671
-12.0047	-8.96441
-14.6322	-7.12523
-13.2723	-8.18871
-15.6606	-6.70381
-14.8893	-7.79989
-12.4518	-12.0125
-13.8459	-10.637
-15.2198	-8.62227
-14.1122	-11.0657
-14.0582	-8.67281
-13.5109	-7.33697
-14.1908	-5.47552
-12.2262	-6.20463
-9.45463	-7.07724
-9.01285	-9.22263
-6.26732	-7.55277
-4.82361	-3.79612
-2.34955	-4.63768
-2.64685	-5.26259
-2.81903	-0.672278
-5.35349	1.36279
-9.12753	4.2877
-10.8625	1.7778
-10.5398	0.223768
-11.9185	3.70445
-11.6576	3.44638
-12.615	2.2213
-11.262	2.45655
-9.16968	4.27874
-9.31246	8.23499
-7.91239	1.53791
-11.3027	2.6778
-11.2461	6.99895
-7.62724	-5.85337
-8.35025	-9.45073
-18.0737	-22.0494
-18.9002	-24.6453
-18.1714	-22.7381
-17.3271	-21.0014
-14.0527	-18.6512
-6.92478	-5.86034
-6.54275	-9.4428
-6.73799	-10.0974
-5.53645	-6.42075
-6.89338	-6.26503
-9.247	-8.16131
-11.587	-4.21898
-8.71294	-2.3244
-9.28994	-8.88116
-13.0587	-10.3663
-8.58944	-14.34
-13.3971	-19.5807
-17.6731	-21.4525
-18.347	-21.6234
-19.6123	-19.0631
-20.5868	-15.1161
-15.6786	-5.28501
-20.3656	5.4657
-17.9125	-11.0102
-20.7376	-13.1936
-16.6811	-3.17055
-17.884	-12.1187
-19.1488	-14.2264
-20.566	-13.3891
-21.3292	-14.9364
-22.8391	-14.1858
-20.9482	-14.6014
-21.9122	-13.5314
-22.3422	-11.708
-17.1982	-4.94784
-14.6155	-2.57109
-8.05	-0.0110652
-0.255283	0.220016
-3.39467	-3.70257
-1.81176	-5.63399
-3.17313	-1.77376
-5.77681	-2.72079
-5.44235	-4.06949
-5.11468	-4.28468
-5.3552	1.18319
-3.25788	-1.65698
-14.5384	-7.18386
-14.0415	-9.20076
-11.6108	-9.07151
-6.67794	-9.61923
-6.74635	-8.37661
-4.84123	-10.5389
-2.55642	-9.04094
-0.837689	-10.1548
2.75821	-7.95844
5.59011	-6.5389
2.27924	-3.16426
1.26811	-4.90185
1.58589	-6.27297
1.27048	-7.39595
0.206431	-10.3318
-4.31506	-8.80305
-2.46605	-9.03761
-8.42937	-4.10976
-9.84049	-4.51517
-9.55907	-2.78824
-5.67187	-5.51322
-8.42036	-2.3475
-7.71381	-2.13678
-3.87209	-6.09185
-1.7631	-7.90064
-0.489355	-9.43412
-0.769899	-7.88955
-2.09125	-7.31053
-4.28387	-6.10251
-5.60263	-6.85398
-7.93165	-8.15985
-9.42041	-8.3407
-12.6923	-10.8323
-16.4461	-13.4956
-19.3709	-10.1424
-22.5491	-10.7325
-21.9003	-14.3497
-21.6948	-13.838
-21.0858	-17.0897
-21.1359	-18.3008
-22.7987	-18.7902
-23.1163	-17.5468
-19.8222	-23.0566
-19.2387	-23.8954
-19.5883	-22.9956
-16.7967	-21.9319
-15.8202	-20.5645
-15.4422	-14.5369
-14.2142	-4.3594
-9.14371	-4.13831
-10.9106	-6.20885
-10.5219	-7.75556
-13.6334	-5.11012
-23.7005	0.00618894
-16.4495	0.745948
-11.6575	-8.52829
-16.6803	-10.3749
-17.3239	-8.58526
-15.8346	-7.98928
-13.2428	-7.34984
-12.7487	-3.7023
-13.5073	-1.11688
-11.7602	2.51418
-6.26868	-4.68433
-7.84557	2.07724
-11.287	1.96288
-6.07228	-0.449485
-11.4235	-8.67701
-11.8371	-5.55288
-13.7726	-7.36138
-11.7766	-7.12639
-12.2001	-7.82357
-7.2508	-3.26315
-5.43596	-5.64386
3.0795	-3.04352
-1.54873	-6.38947
-7.85239	-9.06625
-1.71828	-3.93189
-1.09849	3.11584
-4.91309	2.95302
-7.25332	-2.20977
-7.99155	-3.13
-7.46669	2.20267
-13.6116	-7.05313
-16.4665	-5.7546
-15.369	-6.6358
-15.0683	-6.33367
-11.2371	-7.63736
-9.98323	-7.25225
-9.01182	-6.22877
-9.72312	-6.20666
-9.91333	-5.85259
-9.67572	-5.80301
-11.0807	-7.26483
-9.82039	-8.77352
-11.9626	-7.02178
-11.5342	-7.96518
-9.89803	-7.87392
-9.19336	-7.98522
-5.03041	-9.32406
-2.33884	-8.1586
-0.0828375	-6.54753
1.47927	-4.48134
2.4461	-2.61234
0.700082	-0.504595
0.438083	-1.43376
-8.03783	0.212377
-9.69715	-5.14169
-11.3702	-7.91795
-14.5129	-9.49322
-17.5053	-9.53064
-18.4921	-8.75551
-20.1853	-10.3062
-20.4222	-9.93342
-20.5229	-9.63502
-20.6693	-11.058
-18.7817	-10.529
-7.78314	-1.61108
-6.65362	-4.29587
-5.24993	-5.09086
-9.4593	-5.05821
-6.7898	-4.16735
-15.0724	-13.8505
-19.5428	-19.8963
-21.4513	-17.174
-22.0616	-16.0896
-20.0525	-17.4411
-19.3701	-17.1206
-17.2954	-18.0655
-15.6911	-18.1748
-15.1185	-15.3617
-12.1536	-15.3664
-10.0145	-8.15599
-9.0802	-3.00019
-6.09685	2.18149
-7.13655	2.15957
-6.82849	6.32439
-15.6942	-6.75856
-16.4074	-6.84803
-16.6367	-7.64727
-18.5526	-13.5483
-18.5671	-17.4837
-19.5476	-16.5552
-20.4785	-16.7725
-22.1417	-14.2712
-22.3664	-13.3723
-21.9622	-13.738
-22.0378	-16.514
-22.5004	-19.1557
-19.5843	-18.4774
-16.6361	-22.8762
-17.2076	-22.4423
-19.4541	-21.1852
-16.8143	-24.6522
-14.4962	-22.178
-17.9983	-24.6226
-16.8602	-22.8488
-18.4743	-21.2274
-18.7713	-20.4783
-17.4513	-19.5384
-18.1571	-16.3241
-14.342	-10.1994
-8.12187	-1.14014
-12.5746	-3.47894
-10.7725	-2.4796
-12.2778	-6.68502
-10.5495	2.6816
-11.0963	2.05291
-11.7406	2.81225
-12.4793	2.20926
-9.89491	-1.40207
-8.42886	6.69562
-6.61068	7.47442
-9.32381	2.44707
-11.506	4.61777
-13.5824	3.67595
-11.3351	1.20484
-11.6649	2.30348
-8.24523	5.03194
-10.5493	2.81504
-10.2935	5.31204
-10.4851	-1.05871
-10.3834	2.48494
-10.9975	-2.45923
-10.5591	2.46489
-12.7114	-18.4492
-19.6555	-25.4463
-22.6066	-23.0625
-21.8346	-19.2679
-21.3769	-18.0498
-18.2886	-19.4175
-15.0827	-12.1628
-4.5853	-11.3803
-10.2285	-8.08486
-10.6921	-6.4485
-11.9701	-8.9396
-11.7585	-8.65468
-11.0542	-4.76327
-15.3013	-12.4651
-17.7144	-16.7411
-19.0209	-15.6983
-19.9278	-13.756
-18.738	-11.8311
-18.1794	-11.3594
-13.6309	-10.0982
-12.5487	-10.5545
-19.5415	-8.68256
-20.2339	-6.66495
-20.418	-7.02189
-20.3764	-4.58266
-21.1154	-4.50602
-21.5086	-2.57817
-20.2847	-3.8602
-19.9337	-4.70598
-19.6108	-5.48317
-16.4916	-3.08896
-10.5979	-2.04393
-8.49321	-3.11658
-8.22102	-2.79652
-7.97366	-2.95723
-9.81382	-4.04309
-15.4561	-6.70012
-11.8305	-7.88313
-8.51571	-11.1913
-8.46282	-12.0648
-6.26713	-9.87013
-7.23907	-7.8102
-5.8953	-7.47191
-6.76756	-4.02069
-2.74824	-7.03414
-0.918927	-6.02534
-0.724117	-4.6526
-2.41757	-5.50333
-5.45558	-4.42804
-6.67848	-6.45854
-10.0063	-9.4923
-12.6067	-8.22307
-12.0836	-10.6374
-11.476	-12.1875
-9.83126	-10.037
-7.90519	-7.22712
-2.78797	-7.87267
-5.67156	-9.96977
-4.80609	-9.75169
-4.71597	-8.23575
-3.13984	-9.76853
-3.28707	-10.1594
-3.13378	-10.2639
-2.32066	-11.0669
-2.05807	-12.7525
-3.34142	-12.8959
-3.39181	-12.9405
-8.47964	-15.4471
-10.2447	-18.1219
-13.1889	-20.3073
-15.5699	-19.8114
-18.3515	-19.8307
-19.7169	-18.8423
-20.1096	-16.7601
-22.0605	-15.974
-23.1271	-14.017
-23.8975	-16.4631
-26.9694	-14.1363
-29.7911	-14.771
-25.907	-14.4702
-27.4154	-15.9078
-26.3469	-17.4429
-25.344	-18.6013
-24.3164	-18.0388
-28.1312	-16.47
-31.1284	-14.0303
-30.1453	-11.6678
-24.2131	-11.3332
-20.1618	-6.72943
-24.6891	-3.86633
-23.2634	-0.369725
-21.7669	-7.57198
-14.9744	-4.51672
-12.5657	-0.793465
-20.339	-9.04028
-22.54	-12.0573
-13.9156	-0.63912
-13.5615	1.48086
-12.5097	0.718652
-12.241	1.9312
-10.6976	2.66153
-3.70171	2.23589
-13.6293	-15.3666
-16.2977	-22.1371
-17.1829	-22.6341
-14.0632	-20.6861
-12.3711	-12.7546
-6.12288	-3.2543
-4.92549	-1.60157
-6.28006	-1.88022
-5.687	-3.03471
-5.86261	-2.39154
-6.23962	0.569334
-5.31107	-2.4899
-14.1561	-6.34735
-15.7133	-2.55541
-16.0784	-0.780516
-15.1247	-0.778041
-15.1443	-0.445782
-12.5523	-3.22851
-9.55307	-5.84416
-9.37206	-6.21663
-8.47689	-6.51049
-8.42102	-3.91737
-7.55419	1.0076
-5.46922	-2.09908
-2.81263	-1.8725
-2.09204	1.04545
-4.67781	-0.647027
-3.37321	-0.0790847
-3.7813	-1.59223
-2.16894	-2.04335
-2.26087	3.62844
-3.05052	3.01544
-2.89208	10.0135
-2.80905	1.13915
-8.74078	-5.28995
-4.30385	-0.983569
-8.55975	-3.7559
-5.58952	-3.47089
-2.52502	-3.03993
-3.98829	-3.636
-1.52607	-1.74605
-3.92346	-3.61088
-2.82821	8.34247
-0.195706	2.85327
3.27777	8.84705
0.617902	6.32689
-1.80563	9.29108
-5.44206	6.43103
-11.5908	3.45553
-10.3036	5.37327
-8.49308	6.26594
-12.1419	9.96936
-10.004	5.74879
-11.2121	2.23612
-13.5862	5.11944
-12.426	6.84039
-13.6452	4.24015
-15.2399	4.22988
-12.4426	1.71012
-14.1289	4.63745
-11.8487	9.38091
-9.83602	0.841455
-11.5205	4.49559
-13.1708	6.62794
-14.1348	4.02342
-14.4698	4.35273
-12.9726	4.01901
-10.0895	2.23515
-12.3351	0.881835
-13.7916	1.56638
-10.8732	3.46561
-19.8157	-1.7541
-16.946	-5.03472
-12.7387	-7.85888
-19.264	-10.7743
-23.7713	-11.6238
-25.3575	-10.9091
-25.5876	-9.09507
-24.966	-10.3947
-25.6533	-13.2239
-18.632	-12.0862
-15.436	-3.2226
-13.2313	-6.75773
-13.1139	-10.479
-13.5398	-8.18545
-11.2105	-7.3531
-4.97464	-5.64931
-6.86242	-4.36662
-4.40996	-2.78027
-4.99836	0.388053
-3.64653	-2.20488
-11.4181	-2.94801
-11.6356	-11.1871
-15.7905	-19.2125
-16.9878	-19.8003
-18.3306	-20.5532
-16.3292	-20.3826
-16.6115	-21.3649
-16.547	-21.1047
-17.3837	-20.1057
-15.2005	-20.3416
-12.7744	-17.929
-11.3238	-13.3369
-8.21301	-10.012
-7.21418	-5.91363
-5.84729	2.3866
-4.1342	-2.87077
-3.81046	-5.14151
-3.18393	3.06429
-3.15759	0.180926
-5.0739	-1.90286
-8.07089	-8.0724
-11.0868	-14.838
-17.7809	-16.6641
-16.4392	-23.5652
-18.0331	-27.04
-19.9328	-27.1176
-20.0066	-27.0842
-19.2867	-27.2277
-18.344	-26.7221
-17.3686	-28.3874
-16.273	-27.4383
-14.3561	-23.1566
-5.86967	-15.4172
-7.72427	-17.0924
-4.45034	-10.9919
-4.96904	-8.26021
-6.24698	-13.2416
-3.25962	-14.1876
-2.17692	-9.85768
-3.41856	-12.3605
0.515704	-14.7659
-3.99318	-12.969
-7.26882	-15.5641
-9.14783	-12.8458
-9.69765	-13.2373
-9.07143	-12.7904
-8.30875	-12.5931
-8.71527	-10.2725
-9.49343	-10.3808
-15.4791	-12.7222
-19.0014	-12.5296
-19.2869	-11.4448
-19.9664	-9.81967
-19.0635	-9.60907
-17.6973	-10.0917
-14.3032	-11.1673
-12.5976	-7.60292
-9.83545	-1.45794
-7.77764	-6.47867
-6.66237	-1.81459
-12.1068	-3.11628
-14.3154	-2.3977
-13.1422	-1.9828
-23.2653	2.55357
-20.1777	2.53091
-24.3661	-6.04484
-12.6914	-9.51677
-18.9415	-8.82263
-20.6956	-10.7819
-20.0691	-14.2915
-20.7847	-14.4777
-19.6701	-16.4747
-19.0762	-13.4535
-16.3389	-11.7391
-14.0458	-10.9423
-13.6082	-6.636
-10.1606	-3.71136
-3.99273	-5.42515
5.56675	-8.23799
1.98995	-4.8657
1.64569	-6.85808
1.02782	-2.84887
-3.31455	-11.4401
-12.7244	-9.80043
-14.4518	-13.7955
-20.038	-16.2349
-21.0762	-17.5996
-20.2981	-16.7407
-21.532	-16.6512
-22.167	-16.0931
-20.9207	-15.7402
-19.6606	-16.2992
-15.3252	-15.9525
-15.0898	-17.3802
-11.0103	-14.8198
-9.14439	-9.94698
-7.54475	-5.75813
-7.73641	-6.86337
-5.04967	-5.56534
-5.35851	-7.29276
-5.41309	-3.38107
-2.70852	-3.32835
-2.89796	1.90119
-6.99796	0.986835
-4.02116	-1.79809
-5.73899	-0.0658348
-5.18797	7.00533
-4.68829	3.87739
-7.3713	6.13525
-13.2661	-6.7357
-14.2112	-6.68335
-20.1304	-9.8857
-19.843	-10.0487
-20.5077	-8.65576
-21.1626	-7.6331
-20.4019	-6.99037
-20.71	-5.96183
-18.9371	-4.42248
-17.48	-3.54139
-13.9798	-6.25794
-11.5676	-4.01245
-10.2007	-0.729313
-6.16874	0.547811
-7.78867	-3.58308
-5.15422	-1.74596
-4.04409	-5.00698
-5.03604	-2.7395
-4.87029	-2.3043
-7.20078	-1.09593
-3.71611	-4.62038
-4.03837	-0.272124
-4.04466	-2.08073
-3.19208	-0.0409186
-4.42251	5.70358
-11.7883	-10.2955
-7.60295	-4.5877
-8.85554	-15.1551
-3.67599	-6.86317
-7.20611	-8.92513
-2.67382	-4.33203
-2.47384	-7.00122
-9.5688	0.576369
-4.0465	-2.00202
-7.71641	-6.3015
-7.67147	-6.22287
-10.6196	-4.34363
-11.861	-10.4011
-5.71155	1.50897
-5.8132	5.92748
-2.53381	1.52086
-3.57043	9.29114
-5.52431	7.0215
-9.60188	1.77937
-6.39757	8.93363
-11.0758	1.44712
-10.9375	7.77279
-8.77776	5.65107
-11.8112	3.5785
-14.0541	2.34902
-15.278	-11.3105
-15.8276	-17.7967
-16.4927	-15.1462
-14.4349	-11.0259
-11.1651	-10.436
-11.6711	-2.23596
-11.0062	0.911564
-10.4719	1.27743
-8.44694	-3.19717
-7.86795	-9.11366
-15.3813	-15.01
-14.7438	-20.8666
-16.5681	-23.701
-17.3292	-24.3681
-17.682	-22.876
-17.4434	-18.38
-16.0202	-14.9648
-13.7524	-11.5211
-4.9132	-9.15611
-3.30973	-2.97145
-6.06806	-6.54683
-4.18949	-2.65324
-5.68218	-3.47892
-5.37506	-2.1248
-11.181	-7.92438
-3.38887	-3.3689
-7.08855	-3.23815
-8.23864	-7.47325
-17.2705	-17.7529
-17.4787	-20.6367
-19.0045	-21.6586
-21.1605	-20.5387
-20.9149	-17.9682
-21.6614	-17.3113
-20.8581	-17.9036
-19.1593	-15.1322
-12.2802	-9.99536
-8.55894	-7.17851
-8.16182	-4.45604
-6.12411	-3.10399
-6.97373	-2.86982
-5.52055	-0.325987
-7.01209	-1.82433
-7.01046	-5.44312
-13.1877	-6.37678
-14.3383	-10.5992
-18.416	-11.4384
-19.2155	-11.2221
-19.4716	-11.7972
-16.9362	-11.8443
-16.9375	-11.7029
-17.6792	-9.24173
-15.9154	-9.13124
-16.0899	-8.77499
-16.9363	-6.82682
-18.7597	-8.75721
-18.5805	-9.06859
-17.9721	-9.91075
-16.2311	-10.6147
-15.8948	-13.2423
-15.1862	-15.9702
-16.3803	-16.184
-18.95	-16.2585
-21.4004	-14.3917
-22.0222	-11.769
-21.9122	-11.4475
-19.5023	-11.332
-17.7633	-13.8928
-18.5475	-13.5097
-20.0055	-12.2077
-19.3876	-11.7385
-15.6162	-13.7685
-16.9881	-12.7891
-17.1721	-15.1807
-19.8233	-12.0243
-17.7903	-15.8461
-21.1697	-15.5611
-22.2247	-18.5527
-20.3003	-17.5419
-20.738	-16.7285
-21.7312	-13.4412
-21.2988	-11.934
-20.2386	-10.548
-20.653	-11.7006
-20.875	-12.3458
-19.6643	-10.0743
-21.2625	-13.1211
-15.0551	-5.6215
-16.9493	-7.08833
-20.2462	-10.3504
-20.6474	-6.02278
-18.5949	-6.30922
-16.9732	-9.05568
-17.0225	-11.5054
-16.6859	-14.2596
-17.5467	-16.2342
-17.6583	-15.8495
-16.3679	-14.8052
-13.8493	-16.1342
-11.659	-14.9501
-11.7251	-14.6804
-1.67049	-5.02245
0.580383	-2.47751
-7.47478	-4.85231
-6.38163	-1.66288
-11.4085	-3.69094
-8.35222	4.40872
-12.4897	2.62934
-6.39921	-3.82832
-8.53263	0.936335
-11.3793	-1.67639
-12.9117	-1.38615
-18.148	0.168091
-17.5538	-3.96224
-2.93338	-0.277178
-13.8709	-6.68526
-18.0303	-8.16488
-20.3156	-10.2089
-17.9399	-11.6019
-8.49427	-2.9086
-8.22905	-4.13411
-10.0099	-4.16715
-9.84379	-5.46483
-9.86536	-4.41828
-18.3394	-14.4005
-22.0901	-7.81191
-20.2154	-6.94365
-17.5897	-6.90122
-15.3131	-12.3084
-11.757	-16.213
-8.3136	-19.5933
-6.03546	-22.2986
-4.95739	-21.7018
-4.24151	-22.4935
-5.36346	-23.134
-4.1063	-22.7152
-5.58267	-23.0162
-7.60142	-20.2121
-11.3921	-15.1967
-14.3436	-13.2082
-11.1452	-7.53229
-9.31454	-10.9078
-10.1469	-7.79723
-6.85769	-5.79583
-3.07207	-6.89462
-1.98335	-4.86596
-1.15531	-4.30017
-5.44571	6.19288
-5.12762	2.1219
-8.86898	-1.4853
-11.2548	0.136826
-11.5321	-7.50698
-9.92092	-9.31831
-0.38935	-8.28434
1.64957	-14.4016
-1.16843	-13.8804
-0.839031	-12.7839
0.457723	-13.0946
-0.820975	-10.7484
-3.53344	-9.91857
-7.33744	-6.73408
-6.38061	-4.82215
-6.31358	-3.79444
-9.96611	-3.79464
-10.3897	-7.3325
-12.6286	-6.3205
-14.0109	-11.3039
-16.1754	-14.8487
-15.6104	-14.7734
-14.6637	-16.3941
-14.1893	-14.634
-13.3167	-15.0981
-10.8116	-15.2913
-5.55477	-6.92301
-4.60802	-4.06545
-6.1995	-2.90401
-8.65152	-4.88225
-11.0367	0.137597
-12.7307	-0.149506
-10.9	-3.57227
-11.6411	0.144142
-9.82058	-0.211268
-10.596	-2.32704
-11.0218	-0.928396
-19.0138	6.10595
-18.0933	0.233879
-7.67053	-5.9782
-17.3208	-11.5486
-19.7668	-13.6632
-21.5727	-10.7982
-21.2974	-10.4137
-21.1677	-11.3255
-17.5762	-11.5495
-7.52849	-1.68581
-8.26459	-2.52073
-4.49206	-5.55089
-3.32716	-1.3516
-4.24176	-3.95605
-3.14548	-1.7918
-5.82669	-2.96781
-2.25851	-6.01318
-5.59331	-5.90308
-1.24546	-9.54665
-2.97817	-9.18219
-3.8037	-10.5902
-4.60667	-10.083
-4.20493	-9.30325
-4.54209	-8.12099
-3.29744	-2.71085
2.02413	-0.919661
-0.464284	-1.72519
-3.73445	-4.63271
-5.29413	-2.41212
-8.23009	-2.94813
-4.91493	4.94376
-7.5904	-2.16401
-12.0912	-2.38911
-10.1004	0.569929
-20.2142	-0.246098
-20.676	-5.05158
-22.3115	-7.07115
-22.7444	-7.08506
-12.8096	-0.275413
-8.18316	-3.89038
-10.5038	-9.44281
-11.9459	-10.7824
-12.1073	-7.54715
-12.6564	-3.72331
-7.77099	-6.74314
-3.12918	-10.6223
-1.53155	-10.4846
2.56955	-11.5272
1.92195	-9.05344
3.61514	-8.37495
3.73439	-10.4216
-0.0899005	-7.73405
-2.51721	-9.77888
-2.1912	-7.95632
-3.45237	-9.19722
-4.28028	-9.51198
-6.29222	-10.4641
-8.80535	-10.1954
-12.8402	-10.3688
-16.1512	-10.3491
-19.3751	-7.68623
-18.6555	-6.57121
-18.4536	-6.3787
-14.1677	-5.80044
-5.62241	-0.466853
-5.24767	3.21427
-9.05363	0.113272
-11.1469	-1.13111
-12.6238	1.48144
-11.5754	-1.86128
-16.0395	-0.76255
-11.4356	-0.14974
-14.9438	-1.73377
-15.1715	-1.17839
-14.1551	5.19944
-9.8237	-9.0921
-18.0144	-13.2443
